produto_id,nome,categoria,preco
1,per,Roupas,467.92
2,decide,Roupas,804.36
3,three,Eletrônicos,932.12
4,have,Casa,871.97
5,center,Eletrônicos,172.6
6,country,Eletrônicos,648.55
7,draw,Casa,594.05
8,particular,Eletrônicos,752.92
9,short,Eletrônicos,616.46
10,spring,Casa,779.9
11,have,Roupas,446.99
12,little,Eletrônicos,128.01
13,future,Casa,347.03
14,rise,Roupas,235.1
15,seem,Casa,853.07
16,hope,Casa,54.44
17,concern,Roupas,987.91
18,rule,Roupas,656.66
19,indicate,Eletrônicos,378.95
20,significant,Casa,385.2
21,special,Roupas,253.99
22,his,Roupas,101.48
23,report,Casa,814.99
24,executive,Roupas,27.89
25,four,Eletrônicos,130.12
26,manager,Eletrônicos,113.93
27,authority,Roupas,951.69
28,toward,Roupas,506.06
29,physical,Casa,642.1
30,several,Casa,729.51
31,large,Casa,560.16
32,security,Roupas,415.4
33,notice,Casa,137.13
34,environment,Casa,619.97
35,billion,Roupas,785.02
36,term,Eletrônicos,569.35
37,enter,Roupas,51.8
38,student,Eletrônicos,837.14
39,power,Eletrônicos,434.17
40,Democrat,Casa,973.85
41,wonder,Casa,708.77
42,statement,Eletrônicos,534.39
43,nation,Eletrônicos,12.7
44,cover,Casa,253.18
45,chance,Roupas,666.76
46,attention,Casa,243.79
47,green,Casa,256.03
48,word,Roupas,275.07
49,growth,Roupas,37.2
50,many,Roupas,956.97
